URL,Status Code
https://www.barutacanthuscennet.com/tr/odalar/superior-odalar/superior-kismi-deniz-manzarali-oda,301
https://www.barutacanthuscennet.com/de/certificates-awards,301
https://www.barutacanthuscennet.com/ru/bary-star,301
https://www.barutacanthuscennet.com/en/fitness,301
https://www.barutacanthuscennet.com/de/nachrichten/we-care-all-pflanzt-in-seinem-5-jahr-5000-samenballe-in-der-agaisregion,301
https://www.barutacanthuscennet.com/ru/nomera-i-syuty/syuty/grand-suite,301
https://www.barutacanthuscennet.com/en/news/fitness-superstars-continue-with-yin-yang-week,301
https://www.barutacanthuscennet.com/en/certificates-awards,301
https://www.barutacanthuscennet.com/en/gastronomy/bars/pool-bar,301
https://www.barutacanthuscennet.com/de/gastronomie/bars/panora-lobby-lounge-bar,301
https://www.barutacanthuscennet.com/en/tasting-sessions,301
https://www.barutacanthuscennet.com/ru/novosti/side-excavations-are-ongoing-intensively-on-its-75th-anniversary,301
https://www.barutacanthuscennet.com/ru/novosti/april-23-national-sovereignty-and-childrens-day,301
https://www.barutacanthuscennet.com/de/nachrichten/acanthus-cennet-barut-collection-received-the-bentour-ben-swiss-club-2023-award,301
https://www.barutacanthuscennet.com/ru/gastronomiya,301
https://www.barutacanthuscennet.com/tr/cabana,301
https://www.barutacanthuscennet.com/tr/haberler/acanthus-cennet-barut-collection-bookingcom-traveller-review-awards-2023-odulunu-aldi,301
https://www.barutacanthuscennet.com/de/tasting-sessions,301
https://www.barutacanthuscennet.com/ru/novosti/barut-hotels-has-committed-to-ancient-side,301
https://www.barutacanthuscennet.com/tr/cocuklar/kids-club,301
https://www.barutacanthuscennet.com/tr/haberler/barut-hotels-2020-odulleri,301
https://www.barutacanthuscennet.com/tr/haberler/acanthus-ve-arum-der-touristik-red-star-quality-award-odulunu-aldi,301
https://www.barutacanthuscennet.com/ru/sport,301
https://www.barutacanthuscennet.com/ru/gastronomiya/restorany/restoran-ala-carte-safran,301
https://www.barutacanthuscennet.com/ru/nomera-i-syuty/nomera-superior/nomer-superior-s-chastichnym-vidom-na-more,301
https://www.barutacanthuscennet.com/tr/gastronomi/barlar/panora-lobby-lounge-bar,301
https://www.barutacanthuscennet.com/de/nachrichten/barut-hotels-hat-die-eroffnungen-seiner-hotels-ab-dem-05-juni-abgeschlossen,301
https://www.barutacanthuscennet.com/ru/novosti/acanthus-cennet-barut-collection-received-the-bookingcom-traveller-review-awards-2023-award,301
https://www.barutacanthuscennet.com/tr/haberler/gastronomi-uzmani-mehmet-yalcin-ile-50-yil-roportaji,301
https://www.barutacanthuscennet.com/tr/kampanya/yilbasi-kampanyasi,301
https://www.barutacanthuscennet.com/ru/side/antichnyy-teatr-aspendos,301
https://www.barutacanthuscennet.com/de/nachrichten/april-23-national-sovereignty-and-childrens-day,301
https://www.barutacanthuscennet.com/ru/o-collection,301
https://www.barutacanthuscennet.com/tr/haberler/acanthus-cennet-barut-collection-bookingcom-traveller-review-awards-2024-odulunu-aldi,301
https://www.barutacanthuscennet.com/en/rooms-suites/superior-rooms/superior-room-side-sea-view-pool-view,301
https://www.barutacanthuscennet.com/ru/novosti/3-y-nomer-nashego-zhurnala-mgenta-uvidel-svet,301
